1,2.4,0.6667,126.22,3,2,1,2,1,1,1,18,3
1,3.4,0.6667,184.63,2,2,0.5,1,1,0.5,1,11,1
2,2.9,1,155.43,2,2,1,1,1,0.5,1,11,2
2,2.4,0.3333,132.45,2,2,1,1,1,1,0,10,2
4,2.9,0.6667,170.74,2,2,1,1,1,0.5,0,11,4
8,3.4,0.6667,153.3,2,2,0,3,1,0,0,45,4
5,2.2,0.3333,97,2,2,0,1,0.5,0,0,7,2
5,2.2,0.3333,105,2,2,0,1,0.5,1,1,6,2
3,3.6,0.6667,221.31,2,2,0,1,1,1,1,17,2
5,2.9,1,131.59,2,2,0,2,1,1,0,24,4
5,2.4,0.6667,128.87,2,2,0,2,1,0.5,1,31,3
7,2.9,0.6667,141.76,2,2,0,2,1,1,0,48,4
5,1.7,1,87,2,2,0.5,1,0,1,0,18,5
2,1.7,1,88.52,2,2,0,1,0,0.5,0,33,5
7,2.4,0.3333,110,2,2,0,1,0,0,0,21,4
14,3.2,1,148.6,2,2,0.5,1,1,0.5,1,12,2
3,2.2,0.6667,97.42,2,2,1,2,1,0.5,1,33,4
14,1.7,0.3333,99.98,3,2,1,2,1,0.5,1,25,4
1,2.4,0.6667,107.72,1,2,0,2,1,1,1,26,4
14,2.2,0.6667,125.87,3,2,0,4,1,0.5,0,57,5
4,2.9,0.3333,162.09,2,2,0.5,2,1,1,1,42,4
4,2.4,0.3333,134,1,2,0,2,1,1,1,32,2
14,1.7,1,111.41,3,2,1,2,1,1,1,26,4
1,1.7,0.6667,83.7,2,2,1,2,1,1,0,25,10
12,1.7,0.6667,104,2,2,1,1,0.5,0.5,0,7,2
5,1.7,0.3333,94,2,2,1,1,1,0.5,1,11,2
4,1,1,46.78,2,2,1,1,0.5,0.5,1,4,4
12,2.2,1,108.81,2,2,1,1,1,0.5,1,6,4
3,2.9,1,87.9,2,2,0.5,1,0.5,1,0,6,2
8,2.4,0.3333,144,1,2,1,2,1,0.5,1,13,4
14,0.8,0.3333,46.74,2,1,0.5,4,1,0.5,1,33,6
8,1,0.6667,41.99,3,2,1,2,1,0.5,1,29,4
4,2,1,79.45,2,2,1,1,0,0.5,1,8,4
4,2.2,1,88.48,1,2,1,1,1,1,1,11,3
13,2.2,1,92.39,2,2,1,1,0,1,1,18,4
6,1,0.6667,40.6,1,2,0.5,3,1,1,1,29,7
14,2.4,1,160.42,2,2,1,2,1,1,0,17,4
1,2.9,1,190.12,2,2,0,1,1,0.5,0,11,1
1,2,1,132.26,3,2,0.5,1,0.5,0.5,1,8,2
1,2.4,0.3333,119.15,3,2,1,2,1,0.5,0,32,4
1,2.4,0.3333,109.79,2,2,1,1,0.5,1,1,8,4
14,1.7,0.6667,121.74,2,2,1,1,1,0.5,1,12,2
7,2.4,0.3333,136.62,2,2,0.5,1,1,0.5,1,11,2
6,2.4,0.6667,121.65,2,2,1,2,1,0.5,1,18,3
3,2.4,1,117.25,2,2,1,1,0.5,0.5,1,6,2
14,2.9,0.6667,152.19,3,2,1,2,1,0.5,1,28,4
4,2.4,0.3333,132.49,2,2,0.5,1,1,0.5,0,11,4
2,2.4,0.6667,129.89,2,2,1,1,1,0.5,0,11,2
7,2.2,0.3333,89.06,2,2,1,1,0,0.5,1,33,4
3,2.4,1,125.31,3,2,0.5,2,1,0.5,1,30,4
3,2.4,0.3333,121.78,3,2,1,2,1,0.5,1,33,6
4,2,0.3333,103.24,1,2,0.5,1,0.5,1,1,6,2
1,1.5,0.6667,93.67,2,2,0.5,1,0,0.5,1,7,2
3,2.4,0.6667,121.97,2,2,1,2,1,0.5,0,33,4
2,1.7,0.6667,86.87,3,1,1,3,1,0.5,1,31,6
1,1.7,0.6667,97.21,2,2,1,1,1,0.5,0,13,4
14,2.4,0.6667,111.41,3,2,1,1,0.5,0.5,1,7,2
1,2.7,1,92.85,3,2,0.5,3,1,0.5,1,18,6
2,2.2,0.6667,101.94,3,2,0.5,1,0.5,0.5,1,7,2
1,2.4,1,112.27,2,2,1,2,1,0.5,1,18,4
1,2.2,0.6667,92.6,1,2,1,2,1,1,0,31,4
3,1.7,1,64.35,2,2,0.5,1,0.5,0.5,0,7,2
1,2.9,0.6667,176.03,1,2,1,1,1,0.5,1,12,2
1,2,0.6667,75.83,3,2,0.5,1,0,1,1,7,2
3,2.4,1,132.92,1,2,1,2,1,1,1,24,3
1,1.7,0.6667,74.32,2,2,1,2,1,0.5,0,34,6
3,1.7,1,93.05,3,2,1,2,1,0.5,0,33,4
7,0.8,1,46.61,3,2,1,2,1,0.5,0,18,12
14,1.7,0.6667,83.7,2,2,1,3,1,0.5,1,30,6
1,1.5,0.6667,86.72,2,2,1,1,0,1,1,34,4
3,1.7,1,81.98,2,1,1,1,0.5,1,1,6,2
11,0.8,0.6667,35.16,2,0.5,0.5,3,1,0.5,0,29,6
4,2.2,0.3333,112.43,3,2,1,2,1,1,0,33,5
14,1.7,1,81.03,2,2,0.5,2,1,1,1,11,4
4,1,1,60.68,2,2,1,2,1,1,0,34,6
3,0.8,1,42.44,2,0.2,1,3,1,0.5,0,21,6
3,1.7,0.6667,82.22,2,2,0.5,1,1,0.5,1,11,4
4,2.4,0.6667,128.93,1,2,1,1,0.5,1,0,6,2
3,2.9,1,135,2,2,1,2,1,0.5,1,18,4
4,2.4,0.3333,121.35,1,2,1,1,1,0.5,0,11,2
2,1.7,1,96.01,3,2,0.5,1,0,0.5,1,18,4
1,2.9,1,177,2,2,1,1,0.5,1,0,7,2
1,2.4,0.3333,103.81,3,2,0,1,0.5,0.5,1,7,2
2,1.7,0.6667,72.15,2,2,0.5,1,0.5,0.5,1,5,3
7,1.7,0.3333,96.86,2,2,0.5,2,1,0.5,1,11,4
1,1.7,0.6667,86.58,3,2,0.5,2,1,1,1,20,4
9,2.4,1,145.92,1,2,0,2,1,0.5,1,19,3
1,2.2,1,89.6,3,2,0,1,0,0.5,1,11,2
3,1.5,1,90.65,3,2,0.5,1,0.5,0.5,1,7,2
1,1.5,0.3333,86.61,3,2,0,2,1,1,0,18,6
7,1.5,0.3333,72.56,2,2,0.5,1,0.5,1,1,6,4
4,1.7,0.6667,93.73,3,0.5,1,2,1,0.5,0,28,4
1,2.2,0.6667,91.56,2,2,1,1,1,0.5,1,11,2
2,1,0.6667,47.57,3,2,1,2,1,0.5,1,25,8
2,2.2,0.3333,95.26,2,2,1,1,1,0.5,0,10,2
9,1.7,1,91.53,2,2,0.5,1,0,1,1,18,3
4,1.7,1,85.78,2,0.2,1,2,1,0.5,1,17,5
1,1.7,0.6667,88,2,2,1,2,1,0.5,1,33,4
2,1.7,0.6667,72.48,3,2,1,1,0.5,0.5,0,8,2
14,1.5,0.6667,72.3,3,1,0.5,3,1,0.5,1,25,12
6,1.7,0.6667,96.49,2,2,0.5,1,0.5,1,1,6,2
2,1.7,0.3333,86.58,3,2,0.5,2,1,0.5,1,17,8
3,2.2,1,98.1,3,2,0.5,1,1,0.5,1,11,3
3,1.5,0.6667,87.7,2,2,0,1,1,1,1,11,6
2,1.7,1,86.88,2,2,0.5,1,0.5,0.5,1,6,2
10,1.7,1,84.75,2,2,1,2,1,1,0,32,6
1,3.1,0.3333,158.96,2,2,1,1,1,1,1,6,2
5,1.7,0.6667,89.9,3,2,1,1,1,0.5,1,11,2
14,1,1,58.11,2,2,1,3,1,1,1,31,8
1,1.5,0.3333,95.12,3,2,1,2,1,1,0,18,4
1,1.7,0.3333,108.01,3,2,0.5,1,0.5,1,1,7,2
6,1.7,0.3333,89.94,2,2,1,2,1,1,1,29,4
4,1.5,0.6667,83.83,3,2,1,1,0.5,1,1,8,2
1,1.7,0.3333,89.43,3,2,1,1,0,1,1,32,6
11,1,1,53.91,2,2,0.5,1,0.5,0.5,1,6,2
1,1.5,1,101.34,3,2,1,2,1,1,0,28,4
11,1.5,0.3333,61.78,2,2,0.5,2,1,0.5,1,27,6
1,1.7,0.6667,92.31,3,2,0.5,1,0.5,0.5,1,7,3
2,1.2,0.6667,59.62,0,2,1,1,0,0.5,1,8,2
1,1.7,0.6667,99.45,3,2,1,1,1,1,1,12,3
7,1.7,0.6667,89.69,2,2,0.5,2,1,0.5,0,30,4
4,1.5,1,69.1,2,2,1,1,0.5,0.5,1,6,3
4,1.7,1,81.8,1,2,0.5,1,0.5,0.5,1,6,2
1,1.7,0.6667,77.2,3,2,0.5,1,0,1,1,9,2
3,1,1,45.67,2,2,1,3,1,1,1,24,5
5,2.2,0.6667,82.56,2,2,1,1,0.5,1,0,6,2
1,2,1,74.91,3,2,1,1,0,1,1,12,2
8,1.5,1,81.3,3,2,0.5,1,0.5,1,1,7,2
6,1.7,0.6667,95.31,2,2,1,1,0,0.5,1,6,2
4,1.7,0.3333,72.88,2,2,0.5,1,1,0.5,1,5,2
2,1.7,1,80.98,3,2,1,1,1,1,1,18,8
14,1.7,1,78.78,3,2,0,2,1,0.5,0,39,5
3,1,0.3333,41.31,2,0.2,0.5,1,1,0.5,1,11,6
9,1.7,0.6667,99.49,2,2,1,1,0.5,1,0,11,2
2,1.7,1,99.87,2,2,1,2,1,1,1,26,3
14,2.4,1,128.18,1,2,0.5,2,1,0.5,1,32,4
4,1.7,0.6667,102.28,3,2,0.5,1,0.5,1,1,8,2
3,2,1,89.07,2,2,1,2,1,0.5,1,18,3
4,1,0.6667,49.26,2,2,1,3,1,0.5,1,31,3
7,1.5,1,68.39,3,2,0.5,2,1,1,1,18,4
2,1.7,0.6667,66.17,3,1,1,3,1,0.5,1,25,7
12,2.2,0.3333,109.21,2,2,0,2,1,1,0,17,2
12,2.2,0.6667,93,2,2,1,1,0.5,1,1,7,2
3,3.1,0.3333,145.88,2,2,0,1,1,0.5,1,15,2
13,2.2,0.6667,96.73,1,2,1,1,0,1,0,27,4
13,2.4,1,129.4,2,2,0.5,1,1,0.5,0,17,3
12,2,0.6667,103.5,0,2,1,1,0,1,0,7,2
12,2.4,1,90.5,2,2,0,2,1,1,0,23,3
3,2.4,1,115,2,2,1,1,0,0.5,1,5,2
13,2.9,1,224.78,3,2,0,1,0.5,1,1,7,2
13,2.4,0.3333,140.58,3,2,1,1,1,1,1,18,3
2,2.2,1,110,1,2,0,2,1,1,1,46,4
13,2.4,0.3333,124,2,2,0,1,0,0.5,1,11,2
1,1.8,1,48.84,3,2,0.5,2,1,0.5,1,19,4
13,2.4,1,98,3,2,0,2,1,1,0,34,4
12,2.4,0.3333,122.46,1,2,1,2,1,0.5,0,34,4
12,2.4,0.3333,122.46,1,2,1,2,1,0.5,0,34,4
3,2.2,0.3333,89.42,2,2,0,2,1,1,0,18,4
5,2,0.6667,103,2,2,1,2,1,1,0,18,4
1,2.4,0.6667,144,2,2,0.5,1,0.5,0.5,1,6,2
12,2.5,0.6667,144.88,3,2,1,1,0.5,1,1,7,2
3,2.2,1,130,3,2,0.5,1,1,1,1,11,2
12,2.2,0.3333,111,2,2,0.5,1,0.5,0.5,1,6,2
12,2,1,75.13,2,2,0.5,1,0,0.5,1,7,2
12,2.2,0.3333,91,2,2,1,2,1,1,1,26,7
14,0.8,0.6667,50.45,2,0.2,0.5,4,1,0.5,1,28,6
14,1,1,53.81,3,0.5,0.5,3,1,0.5,1,30,7
7,2,1,92.58,2,2,0.5,2,1,1,1,18,6
7,2.4,0.3333,102.89,3,2,0.5,1,1,0.5,1,11,2
12,1,1,38.36,2,2,1,1,0.5,0.5,0,5,9
8,1.5,0.6667,87.2,3,2,1,1,0,1,1,8,3
4,2.4,0.3333,144.33,2,2,1,2,1,0.5,1,18,3
3,2.2,1,107.38,3,2,1,2,1,0.5,1,12,6
7,2.2,0.3333,91,1,2,1,2,1,0.5,1,33,5
4,1.7,1,96.81,1,2,1,2,1,0.5,1,18,3
14,1.9,0.3333,97.59,3,2,0.5,3,1,1,0,33,4
2,1.5,0.3333,62.77,2,0.2,1,2,1,1,1,28,8
1,3.8,1,126.39,2,2,1,1,0.5,1,0,6,2
8,1.7,1,82.93,2,2,0,2,1,0.5,1,25,4
7,2.4,0.6667,139.04,2,2,1,2,1,0.5,1,11,2
7,2.2,1,120.55,2,2,0,3,1,0.5,0,52,3
1,1.7,0.6667,87.92,2,2,0.5,2,1,0.5,1,33,4
1,1.5,0.6667,77.66,2,2,1,2,1,0.5,0,25,4
2,2.4,0.3333,124.76,1,2,0,2,1,0.5,1,32,4
9,1.7,1,85.75,2,2,0,1,0.5,0.5,1,6,2
14,1.7,1,95.01,2,2,0.5,2,1,0.5,1,25,4
2,2.9,0.3333,125.75,3,2,1,2,1,0.5,0,19,4
14,1.7,0.6667,83.33,1,2,1,1,0.5,0.5,1,7,2
14,2.4,0.6667,132.57,2,2,0,3,1,0.5,1,38,4
4,1,0.6667,64.3,3,0.5,0.5,3,1,1,1,20,12
1,2.2,0.3333,101.64,3,2,0,4,1,1,0,46,8
14,1.5,0.3333,79.11,2,2,1,4,1,1,1,45,9
7,1.5,0.6667,61,3,2,0.5,2,1,0.5,1,17,6
2,2.9,1,161.49,3,2,0.5,2,1,0.5,1,12,2
4,3.6,0.3333,122.56,3,2,0.5,2,1,1,0,22,5
4,2.7,0.3333,128.2,2,2,0.5,1,1,1,1,7,2
7,2.2,1,130.82,1,2,0,3,1,0.5,1,45,4
1,1,0.6667,58.09,3,2,1,2,1,0.5,1,23,10
2,1.5,1,71.11,3,2,0.5,1,0.5,0.5,1,8,4
14,1.7,0.6667,84.35,2,2,0,2,1,0.5,1,11,4
1,1.7,1,91.55,2,2,1,2,1,0.5,1,26,6
4,1.7,0.3333,87.05,1,2,0,2,1,0.5,0,33,4
2,1.7,0.3333,79.83,2,2,0.5,2,1,0.5,0,34,4
4,1.3,0.3333,96.02,3,2,0.5,2,1,0.5,1,19,3
14,1,1,65,2,2,0.5,3,1,1,1,27,8
14,1.5,0.6667,60.45,2,2,0.5,1,0.5,0.5,1,6,2
3,2.4,0.3333,134.34,2,2,0.5,1,0.5,0.5,1,6,2
8,0.8,0.6667,48.44,3,0.2,0.5,4,1,0.5,1,18,9
14,1.7,0.6667,89.65,2,2,0.5,2,1,0.5,1,15,6
2,2.9,0.6667,195.51,3,1,0.5,2,1,0.5,1,28,7
2,1.5,1,57.87,3,2,0,2,1,0.5,1,17,8
4,1.5,0.6667,83.37,2,0.2,0.5,2,1,0.5,1,18,6
3,1.7,0.3333,67.53,2,2,1,1,0.5,0.5,1,11,2
5,1.7,1,67.85,2,2,1,2,1,1,0,32,5
2,1.9,1,114.25,3,2,1,3,1,0.5,1,31,8
2,2.9,0.6667,175.27,2,2,0,2,1,0.5,0,31,2
1,2.4,0.6667,108.91,2,2,0,2,1,0.5,1,18,4
1,1,1,51.98,3,0.2,0.5,3,1,0.5,1,26,10
1,2.2,0.3333,104.81,3,2,0.5,2,1,0.5,0,18,4
3,1.7,0.6667,94.5,2,2,0.5,2,1,0.5,0,30,4
4,2.9,0.6667,139.7,3,2,0.5,1,1,0.5,1,11,2
1,2.2,1,84.18,1,2,1,2,1,0.5,1,18,4
3,1.7,0.3333,81.61,2,2,1,1,1,0.5,0,11,2
1,1,1,50.75,3,0.2,1,4,1,1,0,51,4
7,1.7,0.3333,105.02,1,2,1,2,1,0.5,0,31,4
7,1.5,0.3333,54.2,1,1,0.5,3,1,1,1,32,10
1,1,0.3333,65.55,1,2,0,3,1,0.5,1,29,9
9,1.5,1,89,1,2,0.5,3,1,0.5,1,26,8
14,2,0.3333,77.09,2,2,0,4,1,0.5,1,45,9
14,1.5,1,78.84,2,2,0,3,1,1,1,45,6
5,1.7,1,88.51,2,2,1,2,1,1,0,28,4
7,1.7,1,93.98,3,2,0,2,1,0.5,1,32,4
5,2.4,0.3333,128.86,2,2,1,2,1,0.5,0,31,3
2,1,0.6667,50,2,2,0.5,4,1,1,1,18,10
8,2.4,0.6667,117.57,3,2,0,1,1,0.5,1,11,2
2,1.7,1,79.59,3,2,0.5,2,1,0.5,1,34,4
8,2.2,0.6667,87.68,3,2,0,3,1,0.5,1,33,9
11,1.7,0.6667,81.57,1,2,0,2,1,1,1,34,8
4,1.7,0.6667,89.93,2,2,0,2,1,1,1,32,3
3,1.7,0.3333,59.28,2,2,1,2,1,0.5,0,24,4
14,1.7,0.3333,88.62,2,2,0.5,1,1,0.5,1,11,2
14,1,1,53.78,3,2,1,4,1,0.5,1,32,10
10,1.7,1,69.89,2,2,0.5,2,1,0.5,0,31,6
3,2.2,0.6667,98.97,2,2,0.5,2,1,0.5,1,33,3
2,1.7,0.6667,96.95,3,2,0,2,1,0.5,1,18,3
8,1,0.3333,41.92,3,2,0.5,4,1,0.5,0,18,9
3,2.9,0.3333,156.69,2,2,1,2,1,0.5,1,18,4
3,1,1,40.06,3,2,1,3,1,0.5,1,34,8
10,2.4,0.6667,116.98,2,2,0,2,1,0.5,0,44,3
4,1.5,0.6667,54.7,3,2,0.5,1,0.5,1,1,8,4
7,1.7,0.6667,71.23,3,2,1,2,1,0.5,1,17,4
1,2.2,0.6667,96.46,1,2,0,2,1,0.5,0,32,4
1,1.7,0.3333,82.21,2,2,1,1,0,1,0,34,4
3,1,1,56.63,3,0.2,0,1,0.5,0,0,30,4
1,3.4,1,171,2,2,0.5,2,1,1,0,33,4
3,1,0.6667,45,2,2,0.5,1,0.5,1,0,6,4
2,1.7,1,69.23,2,2,1,2,1,0.5,0,25,5
1,2.9,0.6667,125.48,2,2,1,2,1,0.5,0,33,4
3,1.7,0.6667,70.75,2,2,1,2,1,0.5,0,11,6
2,2.2,1,112.05,1,2,1,2,1,1,0,33,4
4,2.9,0.6667,127.86,2,2,0,2,1,0.5,1,26,4
3,3.4,1,120.77,3,2,0,2,1,1,1,18,1
2,1.7,1,99.57,2,1,1,1,0,0.5,1,28,10
9,2.2,0.6667,111.82,2,2,1,1,0.5,1,1,6,2
4,2.4,1,147.71,1,1,1,3,1,0.5,1,26,7
14,1.5,0.6667,58.74,2,2,0.5,1,0,0.5,0,5,9
3,2.4,1,144.77,3,2,0.5,2,1,0.5,1,18,3
2,1.9,0.6667,110.56,3,1,0.5,2,1,0.5,1,23,7
2,2.2,0.3333,112.59,3,2,1,2,1,0.5,1,19,6
1,2.4,0.3333,126.25,3,2,1,2,1,0.5,1,18,3
3,1.7,0.3333,81.33,3,2,0.5,1,1,0.5,1,22,9
2,2.9,1,152.1,2,2,1,1,1,0.5,0,11,2
4,1.7,0.6667,90.27,1,2,1,2,1,1,1,8,2
7,2.4,0.3333,166.24,3,2,1,2,1,0.5,0,56,2
2,2.4,0.6667,142.12,2,2,1,1,1,0.5,0,11,2
7,2.2,0.6667,82.75,2,2,0.5,1,1,0.5,1,11,3
8,3.4,1,170.79,2,2,0.5,1,0,0.5,1,15,4
3,2.4,0.6667,137.37,2,2,1,1,0.5,0.5,0,7,3
1,2.9,0.3333,145.21,2,2,1,2,1,0.5,0,25,4
14,2.9,0.6667,181.88,2,2,1,1,0.5,0.5,0,7,2
3,1.7,0.6667,80.21,2,0.5,0,2,1,1,0,34,5
9,2.2,0.3333,99.74,2,2,1,2,1,0.5,0,16,3
1,2.2,1,111.76,2,2,0.5,1,0.5,0.5,0,7,2
8,2.2,0.6667,101.34,2,2,1,1,0,0.5,1,8,2
1,1.7,0.6667,100,2,2,0,6,1,1,0,53,8
4,1.5,1,82.52,1,2,0.5,1,0.5,0.5,1,6,2
1,2.2,0.6667,120.46,2,2,1,2,1,1,1,23,3
1,2.4,0.6667,138.3,2,2,0.5,2,1,1,0,14,4
3,1.7,0.3333,59.51,2,2,1,2,1,0.5,0,18,4
1,2.2,0.3333,105.17,2,2,1,2,1,0.5,1,18,4
3,1.5,1,53.48,2,2,0.5,1,0.5,0.5,1,6,4
3,1.5,1,51.98,2,2,0.5,1,0.5,0.5,1,6,4
1,2.4,0.3333,119.98,2,2,1,1,1,0.5,1,11,2
3,1.5,0.6667,92.57,3,2,1,1,0.5,0.5,1,8,2
4,2.9,0.3333,151.59,2,2,0.5,1,1,0.5,0,24,4
6,1.7,0.6667,84.22,2,2,1,1,1,1,1,33,4
1,2,0.6667,89.85,1,2,1,1,0,0.5,1,11,4
1,2.9,1,173.75,1,2,1,1,1,0.5,0,12,2
4,1,1,51.31,2,2,0.5,4,1,0.5,0,33,8
3,2.4,0.6667,132.51,2,2,1,1,0.5,0.5,1,6,2
10,2.9,0.6667,148.78,2,2,1,2,1,1,1,24,2
4,0.8,0.6667,33.53,3,1,0.5,6,1,0.5,1,25,5
1,2.2,0.6667,88.27,2,2,1,2,1,0.5,0,34,6
1,2.2,0.6667,123.6,3,2,0.5,2,1,0.5,1,18,4
14,2.4,1,94.36,3,2,1,3,1,1,0,34,8
4,2.4,1,115,2,2,0,2,1,0.5,0,34,4
6,2.2,1,90.8,2,2,1,2,1,0.5,0,24,4
2,1.7,0.6667,91.09,2,2,1,1,1,0.5,1,18,3
2,2.2,0.6667,81.92,2,2,1,1,1,0.5,0,9,3
14,2.4,0.3333,153.03,3,2,1,2,1,0.5,1,18,3
4,2.2,0.6667,93.2,2,2,1,1,0.5,0.5,0,9,2
3,2.9,0.6667,167.16,3,2,1,2,1,1,1,25,3
1,1.5,0.6667,88.6,2,2,1,1,0.5,0.5,1,6,2
2,1.7,0.6667,91.4,3,2,1,2,1,0.5,1,18,4
2,2,0.6667,83.73,2,2,0.5,1,0.5,0.5,1,7,2
3,2.4,1,141.69,3,2,1,2,1,0.5,1,18,3
9,2.2,0.3333,93.34,2,2,1,1,0,0.5,0,18,3
1,1.3,0.6667,100.33,3,2,0,6,1,1,1,40,8
1,1.7,0.3333,81.81,2,2,1,1,0,0.5,0,34,4
1,2.4,1,148.22,2,2,1,1,0.5,0.5,0,6,5
4,1.7,0.6667,84.14,3,2,0.5,1,1,0.5,1,11,3
1,2.9,0.6667,169,2,2,1,1,1,1,1,11,2
2,2.4,0.6667,98.88,3,2,1,2,1,0.5,1,19,6
1,2,0.3333,103.42,3,2,1,1,1,0.5,1,13,3
1,2.2,1,110.19,3,2,1,2,1,0.5,1,26,4
3,2.4,0.3333,117.25,2,2,1,1,0.5,0.5,1,6,2
1,2.4,0.3333,136.35,2,2,0,6,1,1,1,53,8
14,2.4,0.6667,136.52,2,2,1,1,0.5,1,0,8,2
6,2.9,0.6667,116.88,2,2,1,2,1,0.5,0,24,4
4,2.2,0.3333,109.9,2,2,0,1,0,1,0,34,4
1,1.7,1,86,3,2,1,1,1,1,1,11,3
9,2.4,0.6667,132.39,1,2,1,1,0,1,0,6,2
4,2.4,0.6667,112.24,2,2,1,1,0.5,0.5,1,8,4
1,2.2,0.3333,88.58,1,2,1,2,1,0.5,0,33,4
4,1.7,1,88.8,2,2,1,4,1,1,1,48,4
4,2.9,1,190.96,2,2,1,2,1,0.5,0,32,2
4,2.9,1,190.96,2,2,1,2,1,0.5,0,32,2
1,2.2,0.3333,140.38,2,2,1,1,1,1,1,11,2
1,2.9,0.3333,177.07,2,2,1,1,1,0.5,1,11,2
1,1.7,0.6667,89.67,3,2,1,2,1,0.5,1,18,4
9,2.9,0.3333,144.35,2,2,1,1,0,1,1,6,2
1,2.6,1,192.49,2,2,1,1,0.5,0.5,1,46,2
1,1.7,1,76.2,3,2,0,2,1,0.5,1,34,6
11,2,0.3333,76.58,2,2,0.5,1,0.5,1,1,7,2
1,2.7,0.6667,163.07,2,2,0,2,1,1,0,28,3
1,1.7,0.3333,66.24,2,2,0.5,1,0.5,0.5,1,7,2
1,2.4,0.3333,106.01,2,2,1,1,0.5,0.5,1,6,2
1,2.4,0.6667,110.82,2,2,0.5,3,1,1,0,13,6
14,2.4,1,129.4,2,2,1,2,1,0.5,1,18,4
1,1.7,0.6667,70.21,2,2,1,2,1,1,0,34,5
9,2.4,0.3333,109.38,2,2,0.5,1,0.5,0.5,1,6,2
2,2.2,0.6667,113.21,3,2,1,1,1,0.5,1,11,2
3,2.2,1,95.79,2,2,1,1,0.5,0.5,1,7,3
3,2,0.6667,82.55,2,2,0.5,2,1,1,1,24,4
3,2.4,0.6667,111.11,3,2,1,2,1,1,0,34,4
8,2.4,0.6667,120,2,2,0,1,0,0.5,1,31,4
14,2.2,1,140.81,3,2,0.5,1,0.5,0.5,0,7,2
1,1.7,1,90.5,3,2,0,4,1,0.5,0,31,6
1,2.4,0.6667,104.23,2,2,0.5,1,0,0.5,0,34,4
